old_path,new_path,blob_sha
4043e3c5e8041bbf223af6922b32f41c54e7a18c,media/wechat_2026-06-07/W141_100篇定律.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W141_100篇定律.md
40903e3663c2e88216af9f7610cc71162e63b1af,_superpowers-zh/superpowers-zh-main/site/md.mjs,99-系统/vendor/superpowers-zh/superpowers-zh-main/site/md.mjs
40ae93a5d54fc1327e31bfd2b41d839e34c3a154,01-内容生产/内容体系/07-脚本与工具/summarize-system.js,.agents/skills/dbs-content-system/tools/summarize-system.js
40ae93a5d54fc1327e31bfd2b41d839e34c3a154,01-内容生产/内容体系/07-脚本与工具/summarize-system.js,05-内容生产/内容体系/07-脚本与工具/summarize-system.js
40e862b408186388d045a83177f8de09a4bea3c1,07-已发布/DBS_SKILL_深度研究_从0开始_2026-06-11.md,90-归档/历史版本/knowledge-base-audit-20260715/misfiled-published-reports/DBS_SKILL_深度研究_从0开始_2026-06-11.md
4122867c4f44a499e559816401db8267182b3936,assets/images/zhanshimian/本人/A_world-class_cinematic_editorial_portrait_of_an_E-1780594910344.png,08-媒体与产品/素材/images/zhanshimian/本人/A_world-class_cinematic_editorial_portrait_of_an_E-1780594910344.png
4177bb4aadd780a0b561c84235ca2e09065a2065,media/wechat_2026-06-07/W89_运行系统的人.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W89_运行系统的人.md
41b21be15cd833b15d29a3466c1060b661021131,04_Archive/_book-v6-superseded-20260617/CONCEPT_MAP.md,08-媒体与产品/媒体/flagship/book-v7/CONCEPT_MAP.md
41b21be15cd833b15d29a3466c1060b661021131,04_Archive/_book-v6-superseded-20260617/CONCEPT_MAP.md,90-归档/历史版本/_book-v6-superseded-20260617/CONCEPT_MAP.md
41b21be15cd833b15d29a3466c1060b661021131,media/flagship/book-v7/CONCEPT_MAP.md,08-媒体与产品/媒体/flagship/book-v7/CONCEPT_MAP.md
41b21be15cd833b15d29a3466c1060b661021131,media/flagship/book-v7/CONCEPT_MAP.md,90-归档/历史版本/_book-v6-superseded-20260617/CONCEPT_MAP.md
41ceaaf2effc82c366388345e9aef4beb329dbbf,media/wechat_2026-06-07/W56/W56_三位一体创作法.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W56/W56_三位一体创作法.md
41d42a6727b6442251ebcf3f6108fe79a6b1734a,media/wechat_2026-06-07/W53/W53_内容产品化.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W53/W53_内容产品化.md
41f72dc865bb100eb2e74925e8b3e048def60cf8,media/wechat_2026-06-07/W1002_v7_CH04_三重复利飞轮_能力圈.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W1002_v7_CH04_三重复利飞轮_能力圈.md
4210ed1f8af337f504c06537026babe9bf603f47,media/wechat_2026-06-07/W105_内容即实验日志.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W105_内容即实验日志.md
42150c101834bf3a39d0dd9436ceeb783fe3ec20,media/wechat_2026-06-07/W06_注意力是你唯一不可再生资产.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W06_注意力是你唯一不可再生资产.md
42463b89b6c322092ae4ec6eb3d0464c80ed1a46,_superpowers-zh/superpowers-zh-main/.github/workflows/deploy-site.yml,99-系统/vendor/superpowers-zh/superpowers-zh-main/.github/workflows/deploy-site.yml
42950c21272fc7cf1060b1aea7d5974e308430ae,01-内容生产/选题管理/30天选题池_第1期.md,90-归档/历史版本/content-quality-p0-20260718/05-内容生产/选题管理/30天选题池_第1期.md
429c655f4c2098584339f19b841a59a9d0ee1eca,01-内容生产/dontbesilent 聊赚钱（每天更新）/_audit_handbook.md,03-资源/创作者素材/dontbesilent-聊赚钱/00-缓冲区/_audit_handbook.md
42c955ff8abe33e6fa430be4269412e82a3a3b9b,media/wechat_2026-06-07/_dbs/D93_交易的正确目标.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D93_交易的正确目标.md
42f31dcac9c4b372cfefacf3c55a51176a9f35b9,_meta/skill-content-pipeline-orchestrator.md,99-系统/元数据/skill-content-pipeline-orchestrator.md
4322135d9c047c093a400319b161e8d51e6cf080,media/wechat_2026-06-07/W47/W47_反脆弱.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W47/W47_反脆弱.md
434305c65f15bf46730cf0779d15efdf4cfe19ff,media/wechat_2026-06-07/_dbs/D31_信息茧房.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D31_信息茧房.md
4363c31d3ffa66cd2c5d0a48eba298ebd5dccb2f,03-资源库/素材库/books/dankoe-mudi/source.txt,03-资源/素材库/books/dankoe-mudi/source.txt
43adadcd07af52eafbcf334b1cb34a2962407900,media/wechat_2026-06-07/关系_复利系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/关系_复利系统.md
44495561282806ead68831ea74f9408e01d92f06,_meta/skill-review-content-guard-v2.1.md,99-系统/元数据/skill-review-content-guard-v2.1.md
445cd421aa10ea50c983c90707aab3bd916384d1,_meta/SESSION_DELIVERY_2026-06-11.md,99-系统/元数据/SESSION_DELIVERY_2026-06-11.md
4463a8f0e58294fb30fa8eadb7eefa7f577e02a6,01-内容生产/内容体系/06-选题装配/2026-06-11_PPC-008提供了一个完全不同的框架：自律不是自我惩罚……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_PPC-008提供了一个完全不同的框架：自律不是自我惩罚……_装配稿.md
449d432704b8ad19e3969dc2c358cc40ca457d89,media/flagship/book-of-life-answers/CH07_PROBLEM_SOLVING.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/flagship/book-of-life-answers/CH07_PROBLEM_SOLVING.md
44afc70bb40c4b938dad1ff3dae05f4e3a397f12,_superpowers-zh/superpowers-zh-main/skills/using-superpowers/references/copilot-tools.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/using-superpowers/references/copilot-tools.md
44ec971231c723e5dd9136ed8caf192565643b4c,04_Archive/deprecated-content-system-v1/03-内容单元/PPC-001-008_第三批抽取.md,90-归档/历史版本/deprecated-content-system-v1/03-内容单元/PPC-001-008_第三批抽取.md
44fa40a36fdeaf1d5c5da07da7b0f1617d2b4846,media/wechat_2026-06-07/W25_平台策略.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W25_平台策略.md
45093df00c20b5690c0693084a022ea2be2afd6c,media/wechat_2026-06-07/W100_一百篇里程碑.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W100_一百篇里程碑.md
452275eb6c5a8277685cea2af81bbd6c21e7a238,media/wechat_2026-06-07/_dbs/D110_多巴胺基线崩塌与修复.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D110_多巴胺基线崩塌与修复.md
4531504102ba2df4af9d9bcf75ecc83a256bfd07,media/EVAL_FRAMEWORK_SKILLS.md,90-归档/历史版本/media-root-documents-20260715/EVAL_FRAMEWORK_SKILLS.md
4534ffb6595f65f846752340107909d4dc0bf461,media/wechat_2026-06-07/W107_优先级是减法.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W107_优先级是减法.md
4562ca3f281cc39ccd1c0e682d6d2d9442068b72,media/flagship/book-v7/CONTENT_HASH_INDEX.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/CONTENT_HASH_INDEX.md
4588e038ef7c681ac8c4288808decbb16cb6d1ee,media/wechat_2026-06-07/W10/W10_饮食决策框架_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W10_饮食决策框架_v2_expanded.md
45b91cc840295b8ee3da316b1371665dd0a60164,media/crosspost-twitter.md,90-归档/历史版本/media-root-documents-20260715/crosspost-twitter.md
46139727a2e61e12332a4bc6546b6429b7d732ec,media/wechat_2026-06-07/W42_第一性原理内容护城河.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W42_第一性原理内容护城河.md
463d01f0433af0dd91bdf885655fbda1b1d7c778,01-内容生产/姜胡说之书/chapters/13-商业模式.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/姜胡说之书/chapters/13-商业模式.md
4650cdf2db8603252e7cfe70cf58771a280a46c3,01-内容生产/进行中/公众号文章_交易员思维迁移.md,90-归档/历史版本/low-quality-ai-stock-2026-09/05-内容生产/进行中/公众号文章_交易员思维迁移.md
4671aba44fc5d6e6dc647f1248be85cfc99ffdb0,media/wechat_2026-06-07/_dbs/D104_昼夜节律重建.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D104_昼夜节律重建.md
471372005e1a032db8702cee87f7186d9a427359,_meta/skills-backup/dbs-benchmark/SKILL.md,99-系统/元数据/skills-backup/dbs-benchmark/SKILL.md
471f5d47d888c1eb072818c2ba955c58bfcaf7b4,media/flagship/book-of-life-answers/00_READER_GUIDE.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/flagship/book-of-life-answers/00_READER_GUIDE.md
47289d4e35ea0a1a28a476830adcd339d070245a,_superpowers-zh/superpowers-zh-main/skills/systematic-debugging/condition-based-waiting.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/systematic-debugging/condition-based-waiting.md
4731d8908747ce1be3d2c476e207dd7f5b12e394,media/wechat_2026-06-07/_dbs/D05_认知Bug防御.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D05_认知Bug防御.md
4758472718fc9757178dab03691f7cd8664234bd,media/LESSONS_LEARNED.md,90-归档/历史版本/media-root-documents-20260715/LESSONS_LEARNED.md
477d0059b0cb8edeb8d40d493d3b6c85e00832b2,01-内容生产/内容体系/06-选题装配/2026-06-11_在DBS关系索引中检索本文标题关键词，建立至少3条显式连……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_在DBS关系索引中检索本文标题关键词，建立至少3条显式连……_装配稿.md
47881fc85bd6c01b32b84d52ed9a0c73c8d6a089,_superpowers-zh/superpowers-zh-main/skills/writing-skills/examples/CLAUDE_MD_TESTING.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/writing-skills/examples/CLAUDE_MD_TESTING.md
47a85de01de700ec446891d8d9f64023fe68ab6a,media/wechat_2026-06-07/W58/W58_环境设计.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W58/W58_环境设计.md
47bca44793a05a5074a3db7d78a89a12d6155dda,04_Archive/v1_obsolete_20260704/01-内容生产/进行中/周计划系统_v1.md,90-归档/历史版本/v1_obsolete_20260704/01-内容生产/进行中/周计划系统_v1.md
48294f551bb500b4d13772ac5648352ee7aaf8ab,实践.md,90-归档/历史版本/knowledge-base-audit-20260715/low-confidence-generated/实践_认知提升学习笔记.md
48866c9796e876d703a3beb9d5785e5d00058e41,media/wechat_2026-06-07/W8/W8_执行系统设计手册_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W8_执行系统设计手册_v1.md
48ac15d0db3c022d8767cef5ef9ce1f0b3eecd52,03-资源库/weread/weread_books_full.txt,03-资源/weread/weread_books_full.txt
492ad8f6a465f8bbec57ccd1f49910d99a61a268,assets/images/zhanshimian/本人/微信图片_20260605004555.jpg,08-媒体与产品/素材/images/zhanshimian/本人/微信图片_20260605004555.jpg
494c5d73c4f00f906f3ff8853e0ca1c2856e151d,media/wechat_2026-06-07/_dbs/D80_反依赖与亲密恐惧.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D80_反依赖与亲密恐惧.md
49bf60b26cb1c0c59773ecd985b0f20ea7eab969,media/wechat_2026-06-07/_dbs/D81_形象管理ROI科学.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D81_形象管理ROI科学.md
49c374926a63c5abfedc068285e8a36c59477e1b,01-内容生产/内容体系/06-选题装配/2026-06-11_前30篇(爬行期)：质量几乎是一条平线，因为你的主要精力……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_前30篇(爬行期)：质量几乎是一条平线，因为你的主要精力……_装配稿.md
4a0564d4c47fbbc0ff182b4866fc56777ffec076,04_Archive/_book-v6-superseded-20260617/CH05_relationships.md,90-归档/历史版本/_book-v6-superseded-20260617/CH05_relationships.md
4a0720a995f0403e35ff88fe4f2ceddd17827604,_meta/skill_gate_scan_strict.json,90-归档/历史版本/knowledge-base-audit-20260715/legacy-meta-reports/skill_gate_scan_strict.json
4a136965e60c65e6db2ea9c6eeec59420fb416cb,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/mid-conversation-execute-plan.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/mid-conversation-execute-plan.txt
4a24eb0e0b519ced744c57afb339899e58216715,media/wechat_2026-06-07/W130_复利条件_为什么大多数人享受不到复利.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W130_复利条件_为什么大多数人享受不到复利.md
4adc1730465bd469fce8ebc1593410d856493085,01-知识项目/content-creation/cognition/长文90-位置稀缺性与无效努力.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文90-位置稀缺性与无效努力.md
4adc6ea320ab9e9c0e36141d791867065d38e758,01-知识项目/content-creation/wealth/长文25-下牌桌vs赢得多.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/wealth/长文25-下牌桌vs赢得多.md
4af7d35a34d88b56d8d1e4378e3f331a4dc93776,_superpowers-zh/superpowers-zh-main/skills/using-git-worktrees/SKILL.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/using-git-worktrees/SKILL.md
4af7d35a34d88b56d8d1e4378e3f331a4dc93776,_superpowers-zh/superpowers-zh-main/skills/using-git-worktrees/SKILL.md,99-系统/集成/reasonix/skills/using-git-worktrees/SKILL.md
4af7d35a34d88b56d8d1e4378e3f331a4dc93776,_system/reasonix/skills/using-git-worktrees/SKILL.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/using-git-worktrees/SKILL.md
4af7d35a34d88b56d8d1e4378e3f331a4dc93776,_system/reasonix/skills/using-git-worktrees/SKILL.md,99-系统/集成/reasonix/skills/using-git-worktrees/SKILL.md
4b2815a22d2a8a913947c811a62cfe336c8fe579,media/wechat_2026-06-07/_dbs/D29_依恋可改变.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D29_依恋可改变.md
4b7d78165c907cfd732eb3ca206913464153245f,media/xiaohongshu/XC3a.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/xiaohongshu/XC3a.md
4c2fce2a6e299cae6c6e5301b11aa6152bcbc6f9,01-内容生产/内容体系/06-选题装配/2026-06-11_知识库连接路径：本文到对应母题簇到35张深度卡到1720……_装配稿.md,90-归档/历史版本/knowledge-base-audit-20260715/noisy-assembly-drafts/2026-06-11_知识库连接路径：本文到对应母题簇到35张深度卡到1720……_装配稿.md
4c91134f862ae2299a7f3723f68bd6e3e911265d,01-知识项目/content-creation/LEARNING_PATHS.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/LEARNING_PATHS.md
4d20812e5b972e1e26a2585f68f21dddb397c18f,01-知识项目/content-creation/cognition/长文28-认知驱动_vs_输入驱动.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文28-认知驱动_vs_输入驱动.md
4d3a887afc45468a2a41527ac5d9491789bd6f92,media/wechat_2026-06-07/C2_避毁灭与认知复利.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/C2_避毁灭与认知复利.md
4d5b8831e09127bd5257cfcd4bca5213877c1c17,_system/nomi/project.json,99-系统/集成/nomi/project.json
4d79efc879fd28746742b72d9eb9426197d73e28,01-内容生产/进行中/cognitive-os/文章.md,90-归档/历史版本/content-quality-p0-20260719/05-内容生产/进行中/cognitive-os/文章.md
4dafae3d9367b9d417bbbf18e2cac32573095a9e,01-知识项目/content-creation/social-cards/card-83-系统诊断：当知识和行动脱节.html,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/social-cards/card-83-系统诊断：当知识和行动脱节.html
4e314603051e6cc4ef3527d8f81bac87f0095522,01-知识项目/content-creation/cognition/长文83-系统诊断：当知识和行动脱节.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文83-系统诊断：当知识和行动脱节.md
4e36ddd502ff4c7bcb0f837d2bd3e5f7385e123c,01-知识项目/content-creation/health/长文74-中医的'治未病'与现代预防医学.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文74-中医的'治未病'与现代预防医学.md
4e4dc230c84d2ad93747330dd44af395e9daf52d,media/wechat_2026-06-07/W120_知识库要运行.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W120_知识库要运行.md
4e8c9de0d85f5769a236e0c6e63e7aa642884098,media/wechat_2026-06-07/DBS_CONTENT_SYSTEM_AUDIT.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/DBS_CONTENT_SYSTEM_AUDIT.md
4ef5b69efb00276173936d500df496ae45efc260,media/wechat_2026-06-07/_dbs/D49_知识管理vs应用.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D49_知识管理vs应用.md
4ef8f49357eb801429da9b9dc0092a4e3c6315c5,01-内容生产/姜胡说（每天更新）/2023-04-18_一定要寻找自己的方向。如果暂时找不到，可以先做这5件事。#姜胡说.md,03-资源/创作者素材/姜胡说/2023-04-18_一定要寻找自己的方向。如果暂时找不到，可以先做这5件事。#姜胡说.md
4f1da5554e7595ead924bfecb3ae6e5c982073bc,media/wechat_2026-06-07/_dbs/D98_认知负债陷阱.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D98_认知负债陷阱.md
4f38ccd7d1896ab5f3b73b4b87eb79339a7a0c05,media/QUALITY_GATE_REPORT.md,90-归档/历史版本/media-root-documents-20260715/QUALITY_GATE_REPORT.md
4f464367bccfc3e147ad1a2cf1b7793e9b66f563,cards/topics/T1-01_多巴胺不是快乐分子.md,04-知识/卡片/topics/T1-01_多巴胺不是快乐分子.md
4f613f4d679d7b993a443b8e9729e072d8fd768b,_system/baoyu-skills/baoyu-image-cards/prompts/03-payoff-向内求向外求.md,99-系统/集成/baoyu-skills/baoyu-image-cards/prompts/03-payoff-向内求向外求.md
