"new_path","blob","matched_from_deleted","classification"
"03-资源/创作者素材/姜胡说/2023-01-11_1、有些事不是你能决定的，你能决定的一个很重要的因素是选择，选择大于努力； 2、基于认知做选择，认知受限怎么办？尤其是方.md","f58ed45699b04d5da70b92f2a7464625db012663","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-01-15_如果你只把学到的东西当做知识，那你就是个蠢货；如果你能把学到的东西用于行动，那你很有可能会成为富翁。#姜胡说.md","c61c1fbacb7bca187b70918f4c31dabdbadae855","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-01-18_1、你不需要花费39800加入什么私董会，也不需要几十万参加MBA，几十块钱的书就可以学习到真正有用的宏观经济学知识；在.md","2f80f801cefc8f98b48a05c4ca3048480f7b2c49","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-02-05_你一定要跟上最重要的大趋势。所谓的投资，不只是钱（你的投资），还有时间（你工作努力的方向），这个方向是不是正确的？方向不.md","3ddcd8aeee889772cffc0dcbb2008b64ff1e00b7","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-02-19_如果你真的学会了“学习闭环”， 知道怎么阅读，怎么思考，怎么输出。 一个极简单的找工作的方法是：全网收集该公司的信息（阅.md","3a6626758df11851d825ad57058cc9b624236ec2","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-03-21_推荐几本书#姜胡说.md","f35eb4a68ba2b7c702088df42215160f4956c712","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-04-18_一定要寻找自己的方向。如果暂时找不到，可以先做这5件事。#姜胡说.md","4ef8f49357eb801429da9b9dc0092a4e3c6315c5","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-05-29_这一部分内容来自我昨天的一段访谈。整整5个小时。深圳一家细分领域的领军者（市场占有率超过了90%）。被访者比我小9岁，他.md","a33bb44fcbd096ec7c3c62f418794b0afb0c6b36","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-06-04_单纯的学习无法改变你的生活。要有闭环思维，学习、思考、决策、行动，缺一不可；学以致用，4个字：抄（学习，借鉴）、操（操练.md","ee1dde443c67a1643bb6a79a1a55ba6c8fe5e6ee","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-06-25_钱的三种获取方式：挣钱、赚钱、值钱。#姜胡说.md","5664dc346544d6ad29dc5e7bef75f75068ae1552","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-07-03_如果乌龟能够吸取它那些最棒的前辈已经被实践所证明的洞见，有时候它也能跑赢那些追求独创性的兔子，或者跑赢宁愿跻身忽略前人最.md","7b3c9a2c7531310e985bd7b7071ff6beb366f667","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-07-09_如何赚点小钱，且能够持续不断地赚点小钱？反复多看两遍，好好琢磨琢磨。#姜胡说 #真正有用的知识.md","82bc14eb95de8150be73ea2cf2465c2d9d0b653f","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-07-19_1、看再多的字帖，不临摹。你一眼就能看出谁写的字好。但你自己的字好不到哪里去。 2、你想赚钱，但把更多的时间都花费在学习.md","609d8ba03ae0129c7132c308ace05a1f29b25b3e","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-08-07_不用太关注钱。 遇到美好的事物，记录下来；标注一下，随便写点什么。就可以了。 美好的事物就能赚钱。 #姜胡说2 #真正有.md","e515cd56f3e3088c4719b1d8c59c294b0a8d3953","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-09-04_人生中有些事是你能控制的，有些事不是你能控制的。不要在你无法控制的事情上浪费时间，尝试在你能控制的部分做出改变。 让自己.md","f7ba5ae0fcec5e219945e21d1254519a13df04ed","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-09-13_#姜胡说2.0 看见.改变.渐变.md","116db72aa9381ec7c88f564faf935b99dcf53a12","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-09-13_未知.md","987cd979165207e99dcb4efba6d5e2b73eb4e257","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-09-19_未知.md","fd06d627aa1c0f9fc0d1d7722165ed2790eeb232","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-09-25_“书生说”的采访视频。 截选了一小段。 #姜胡说.md","7240f900216b97134f64e79b999d6a2624cfdd3f","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-10-09_看见自己 胡子：我听到一个词：“看见自己”，这也是我们经常说的，我们自己也经常说要看见自己（《价值心法》P45）。 您“.md","e7ad5366a94a5ff5ec76bb4972550d9932b1a562","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2023-11-08_你之所以是你，是因为昨天的行为。 继续重复之前的行为，你还是昨天的你。 如果你想改变，就必须改变过去的行为模式。 1、成.md","04833cc1aa24df34450f00eee2faaad53b1ab252","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-01-08_思考致富 这是一段非常精彩的视频！我反反复复看了不下5遍。和姜胡说的老伙计反复修改校对了无数次。 一拖再拖。 每一次回顾.md","80262047480c85b2203d7d8678c154fd198a9547","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-01-23_思考致富（下） 这是一条重发的视频。值得大家反复观看的视频。 我自己前后看了不下10遍。 内容整体分为三个部分：如何做成.md","bffb972618a50c5e163583c68d5b54ba15b6fbd0","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-01-25_赚点小钱的方法。#姜胡说 #真正有用的知识.md","f09feeab63a09df2091a329083e5e7bcf3eb004a","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-02-15_创造性模仿 普通人做点小事赚点小钱Z简单落地的方法就是：创造性模仿。 首先是模仿，看到谁把事做成了，自己能不能做？向人家.md","b71f85d3ad95b991bf0ff22f5d4550a22da3a57b","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-02-29_认真做好一件小事 每天，花一点时间， 哪怕很少的一点时间， 认真做好一件小事。 哪怕是很小的一件事。 可能就是拍摄一条短.md","30dacef1762d409c5ebabf102627d7950952159b","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-08_问道 道，通道理，亦通道路。 2023年9月，路过杭州，特意拜访了庆春品牌创办人严建军老师。我问了他一个问题，他很认真的.md","fa5a6211ff1ed4133a2b238b8dbc1234569ef658","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-11_高效学习的方法： 每天认真完成一个完整的问题。 如此： 1、你每天学习到的东西都是一个完整的可以复用的模块。 2、你每天.md","59c03b2d0fad881ff1ac30c0f4a338875d7b983f","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-13_成为那个解决问题的人 走出困境的最好方法是：帮助别人解决问题。 而这个世界99%的问题都有标准答案，找个懂的人问问就好了.md","f039d5c4f2c6bd0e88afc1a9152fb933cee288dd","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-15_看见 哪怕再不起眼，再渺小，哪怕看到的人很少，只要看到了，就可能是机会。 我当初随手发布的一些内容，有些现在已经没有了。.md","6b973c06f954ffc7ad2b889e2d90ec65f8d44d6f","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-16_任何时候，都要听得进别人的意见。 啊……多么痛的领悟。 #姜胡说.md","b5ef309c8dc95793fc3629c970521d7eae4a3f8e","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-17_学会思考 每天认真阅读一篇高质量的文章。 最好是期刊，或者专栏。 不是去看结论，而是学习人家思考问题的方式。 这是一个极.md","4a148c362a2f64739e71722f1fd6ea72e12e088b","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-18_命运的齿轮 每天早上，把直播打开。全情投入，认真阅读一个小时。顺便把你的心得整理成图文发布出来。不要考虑什么粉丝、点赞之.md","00c9e44adbe198592ea6048915e70e9a12363a99","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-19_起点 认真做成一件小事，让自己取得一点成绩；然事热心的去帮助别人。 只要你对别人有价值，就一定会有价格。 很多人没理解我.md","485ad75e7daf73dba3491320a370754d74aab2dd","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-21_要有结果 用你的结果去获取收益。而不是你的时间。 每天，再忙，也要抽出一点时间来，认真做好一件事，把它做好、做完整。一定.md","f06c021dfb00b8bde6b4103af444015da121c516","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-22_稀缺资源 真正的学习，不是你在哪儿学，而是你一直没有放弃学习。 脑子，才是这个世界真正的稀缺资源。 #姜胡说 #真正有用.md","ee5aaaadc082bdf40693c2c221e361585060ed68","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-25_三件事 学习是可以学习的，赚钱也是可以学习的。 只要有人不愿意动脑子，那脑子就是刚需。 没行动没结果。如果一件事被证明是.md","0c32ab2ba4e1efebc7f580a12edc31004220d603","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-27_现卖现学 以前上学的时候，以学为主。你记下来了，考试的时候能答出来，就能得分。 毕业以后，以用为主，只有应用出来，这个知.md","284c3a93b44b487e58b3254f3357b95949fe7a59","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-29_场景+理念 把任何普通商品销售出去的方法：一个是场景，一个是理念。 用户购买的从来不是你的产品，而是更好的自己。 #姜胡.md","f1bebb2744f2e3484594085b26aeaa3846e6cabd","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-30_命润的齿轮 做点副业、做成一件小事从哪儿开始呢？ 周期性的、价钱相对较低的商品是一个比较好的抓手。 周期性意味着做事的方.md","1c4a5ae14e3f18c19adeb41655f7517c748ed7fd","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-03-31_不卖而卖 不卖，就没有了限制。 回归快乐。传播快乐，谁会拒绝快乐呢？你和人们之间建立了联系。有需要时，就会成为大家的首选.md","e223ee91b2914227a1e6958c48036898eed069d7","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-07_我从不考虑钱的问题，美好的事物就能赚钱。 不要把自己搞的那么复杂，简单一点，做自己真正喜欢做的事。 当一个人做自己真正喜.md","f0aff78311f642d53628c17867f8c74452698e53","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-11_生产资料 这条视频我选择不说的那么清楚。 需要你自己思考。 时间是生产资料；你有可能也是生产资料。 如果你想改变，就必须.md","e4b4bde7b947f46dc61257fbc6d7d05f8b82eb66","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-12_最好的工作 与委任和学位无关。 最好的工作是终身学习者在自由市场中的创造性表达。 #姜胡说 #真正有用的知识.md","9d3416a409c56bc7a34cb1652c6589f13c2e63d7","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-13_蝶变的方法 首先，降低你的物欲，这样你就不需要花费那么多的时间去支撑你的生存。 如果你想成为一匹狼，就不要像哈士奇一样生.md","7a336c8ea54a8e787559f824c5a3684abf099bb9","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-17_跟对大哥 借大哥的视野看世界。 学会用梯子。看看他们说了什么？做了什么？他们是怎么理解这个世界的？ 方向，一定要对。 方.md","5f520c08af4399556288cc1be675f323b595945f","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-21_赚点小钱的方法 别人遇到的卡点或者问题， 很可能就是财富。 而只要不是高精尖问题， 几乎就是可以通过学习和思考获得的。 .md","b3a71112bcc1ea3e9d4b96d6fecd5a37c5b8db23","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-24_机会 窝在原地是没有机会的。 走出去，增加自己的幸运表面积，才有机会。 你能看到什么，取决于你想看到什么。 知道自己能够.md","6a3ddbf1d17f556db8eb9ccd72ae4023412afb34","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-04-29_聚宝盆 把这句话融入到当下信息时代， 就是聚宝盆： 生意场上无论信息大小， 出卖的都是智慧。 #姜胡说 #聚宝盆.md","e964c3882ee57a3bed4a952e6f457da4b93d67d3","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-06_赚点小钱 人们在生活中会遇到各种问题。 而这些问题其实是有现成的答案的。 有些人懒得自己找， 有些人不知道怎么找， 你找.md","d02b7035b75ba4c50493aa43015ed882a9963703","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-07_就这么演讲 很简单，就一步，请大神上身！ 整个苹果都是你的。 整个小米都是你的。 整个世界都是你的！ 哈哈哈…… 试试看.md","745ac13c0f5e77d888db7525aa343eb9c843170e","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-10_韭菜 既然有疑问，那就花点时间主动去搞定它。 99%的问题都有答案。 这个世界的变化很快。 没有所谓的正确答案。 必须努.md","c6841af00022152b9eccb48c29096687a2365d46","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-13_赚钱的方法 你能帮助别人解决问题，你就能赚到钱。 钱的多少取决于问题的重要程度。 所以，你真正要做的是提升自己 发现问题.md","ce100d538a1a500d22108eaa3fe597c61dea7abd","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-14_基础技能 学会销售， 学会构建； 两技傍身， 势不可挡。 -- 纳瓦尔 #姜胡说 #基础技能.md","43632fd6c8b2902508d2aa41eb7cceec1f62dae2","True","exact-move-target"
"03-资源/创作者素材/姜胡说/2024-05-19_10倍经验 1、主动而不是被动学习。 甚至，主动犯错。做乘法，甚至是乘方，而不仅仅是加法。 2、记录自己真正用在“主要方.md","c9d68e1bb042bee419f36fccf1b1994eb90f69aa","True","exact-move-target"
