"old_path","head_blob","exact_match_count","exact_new_paths","classification"
"01-内容生产/姜胡说（每天更新）/2023-01-18_1、你不需要花费39800加入什么私董会，也不需要几十万参加MBA，几十块钱的书就可以学习到真正有用的宏观经济学知识；在.md","2f80f801cefc8f98b48a05c4ca3048480f7b2c49","1","03-资源/创作者素材/姜胡说/2023-01-18_1、你不需要花费39800加入什么私董会，也不需要几十万参加MBA，几十块钱的书就可以学习到真正有用的宏观经济学知识；在.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-02-05_你一定要跟上最重要的大趋势。所谓的投资，不只是钱（你的投资），还有时间（你工作努力的方向），这个方向是不是正确的？方向不.md","3ddcd8aeee889772cffc0dcbb2008b64ff1e00b7","1","03-资源/创作者素材/姜胡说/2023-02-05_你一定要跟上最重要的大趋势。所谓的投资，不只是钱（你的投资），还有时间（你工作努力的方向），这个方向是不是正确的？方向不.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-02-19_如果你真的学会了“学习闭环”， 知道怎么阅读，怎么思考，怎么输出。 一个极简单的找工作的方法是：全网收集该公司的信息（阅.md","3a6626758df11851d825ad57058cc9b624236ec2","1","03-资源/创作者素材/姜胡说/2023-02-19_如果你真的学会了“学习闭环”， 知道怎么阅读，怎么思考，怎么输出。 一个极简单的找工作的方法是：全网收集该公司的信息（阅.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-03-21_推荐几本书#姜胡说.md","f35eb4a68ba2b7c702088df42215160f4956c712","1","03-资源/创作者素材/姜胡说/2023-03-21_推荐几本书#姜胡说.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-04-18_一定要寻找自己的方向。如果暂时找不到，可以先做这5件事。#姜胡说.md","4ef8f49357eb801429da9b9dc0092a4e3c6315c5","1","03-资源/创作者素材/姜胡说/2023-04-18_一定要寻找自己的方向。如果暂时找不到，可以先做这5件事。#姜胡说.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-05-29_这一部分内容来自我昨天的一段访谈。整整5个小时。深圳一家细分领域的领军者（市场占有率超过了90%）。被访者比我小9岁，他.md","a33bb44fcbd096ec7c3c62f418794b0afb0c6b36","1","03-资源/创作者素材/姜胡说/2023-05-29_这一部分内容来自我昨天的一段访谈。整整5个小时。深圳一家细分领域的领军者（市场占有率超过了90%）。被访者比我小9岁，他.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-06-04_单纯的学习无法改变你的生活。要有闭环思维，学习、思考、决策、行动，缺一不可；学以致用，4个字：抄（学习，借鉴）、操（操练.md","ee1dde443c67a1643bb6a79a1a55ba6c8fe5e6ee","1","03-资源/创作者素材/姜胡说/2023-06-04_单纯的学习无法改变你的生活。要有闭环思维，学习、思考、决策、行动，缺一不可；学以致用，4个字：抄（学习，借鉴）、操（操练.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-06-25_钱的三种获取方式：挣钱、赚钱、值钱。#姜胡说.md","5664dc346544d6ad29dc5e7bef75f75068ae1552","1","03-资源/创作者素材/姜胡说/2023-06-25_钱的三种获取方式：挣钱、赚钱、值钱。#姜胡说.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-07-03_如果乌龟能够吸取它那些最棒的前辈已经被实践所证明的洞见，有时候它也能跑赢那些追求独创性的兔子，或者跑赢宁愿跻身忽略前人最.md","7b3c9a2c7531310e985bd7b7071ff6beb366f667","1","03-资源/创作者素材/姜胡说/2023-07-03_如果乌龟能够吸取它那些最棒的前辈已经被实践所证明的洞见，有时候它也能跑赢那些追求独创性的兔子，或者跑赢宁愿跻身忽略前人最.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-07-09_如何赚点小钱，且能够持续不断地赚点小钱？反复多看两遍，好好琢磨琢磨。#姜胡说 #真正有用的知识.md","82bc14eb95de8150be73ea2cf2465c2d9d0b653f","1","03-资源/创作者素材/姜胡说/2023-07-09_如何赚点小钱，且能够持续不断地赚点小钱？反复多看两遍，好好琢磨琢磨。#姜胡说 #真正有用的知识.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-07-19_1、看再多的字帖，不临摹。你一眼就能看出谁写的字好。但你自己的字好不到哪里去。 2、你想赚钱，但把更多的时间都花费在学习.md","609d8ba03ae0129c7132c308ace05a1f29b25b3e","1","03-资源/创作者素材/姜胡说/2023-07-19_1、看再多的字帖，不临摹。你一眼就能看出谁写的字好。但你自己的字好不到哪里去。 2、你想赚钱，但把更多的时间都花费在学习.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-08-07_不用太关注钱。 遇到美好的事物，记录下来；标注一下，随便写点什么。就可以了。 美好的事物就能赚钱。 #姜胡说2 #真正有.md","e515cd56f3e3088c4719b1d8c59c294b0a8d3953","1","03-资源/创作者素材/姜胡说/2023-08-07_不用太关注钱。 遇到美好的事物，记录下来；标注一下，随便写点什么。就可以了。 美好的事物就能赚钱。 #姜胡说2 #真正有.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-09-04_人生中有些事是你能控制的，有些事不是你能控制的。不要在你无法控制的事情上浪费时间，尝试在你能控制的部分做出改变。 让自己.md","f7ba5ae0fcec5e219945e21d1254519a13df04ed","1","03-资源/创作者素材/姜胡说/2023-09-04_人生中有些事是你能控制的，有些事不是你能控制的。不要在你无法控制的事情上浪费时间，尝试在你能控制的部分做出改变。 让自己.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-09-13_#姜胡说2.0 看见.改变.渐变.md","116db72aa9381ec7c88f564faf935b99dcf53a12","1","03-资源/创作者素材/姜胡说/2023-09-13_#姜胡说2.0 看见.改变.渐变.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-09-13_未知.md","987cd979165207e99dcb4efba6d5e2b73eb4e257","1","03-资源/创作者素材/姜胡说/2023-09-13_未知.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-09-19_未知.md","fd06d627aa1c0f9fc0d1d7722165ed2790eeb232","1","03-资源/创作者素材/姜胡说/2023-09-19_未知.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-09-25_“书生说”的采访视频。 截选了一小段。 #姜胡说.md","7240f900216b97134f64e79b999d6a2624cfdd3f","1","03-资源/创作者素材/姜胡说/2023-09-25_“书生说”的采访视频。 截选了一小段。 #姜胡说.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-10-09_看见自己 胡子：我听到一个词：“看见自己”，这也是我们经常说的，我们自己也经常说要看见自己（《价值心法》P45）。 您“.md","e7ad5366a94a5ff5ec76bb4972550d9932b1a562","1","03-资源/创作者素材/姜胡说/2023-10-09_看见自己 胡子：我听到一个词：“看见自己”，这也是我们经常说的，我们自己也经常说要看见自己（《价值心法》P45）。 您“.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2023-11-08_你之所以是你，是因为昨天的行为。 继续重复之前的行为，你还是昨天的你。 如果你想改变，就必须改变过去的行为模式。 1、成.md","04833cc1aa24df34450f00eee2faaad53b1ab252","1","03-资源/创作者素材/姜胡说/2023-11-08_你之所以是你，是因为昨天的行为。 继续重复之前的行为，你还是昨天的你。 如果你想改变，就必须改变过去的行为模式。 1、成.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-01-08_思考致富 这是一段非常精彩的视频！我反反复复看了不下5遍。和姜胡说的老伙计反复修改校对了无数次。 一拖再拖。 每一次回顾.md","80262047480c85b2203d7d8678c154fd198a9547","1","03-资源/创作者素材/姜胡说/2024-01-08_思考致富 这是一段非常精彩的视频！我反反复复看了不下5遍。和姜胡说的老伙计反复修改校对了无数次。 一拖再拖。 每一次回顾.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-01-23_思考致富（下） 这是一条重发的视频。值得大家反复观看的视频。 我自己前后看了不下10遍。 内容整体分为三个部分：如何做成.md","bffb972618a50c5e163583c68d5b54ba15b6fbd0","1","03-资源/创作者素材/姜胡说/2024-01-23_思考致富（下） 这是一条重发的视频。值得大家反复观看的视频。 我自己前后看了不下10遍。 内容整体分为三个部分：如何做成.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-01-25_赚点小钱的方法。#姜胡说 #真正有用的知识.md","f09feeab63a09df2091a329083e5e7bcf3eb004a","1","03-资源/创作者素材/姜胡说/2024-01-25_赚点小钱的方法。#姜胡说 #真正有用的知识.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-02-15_创造性模仿 普通人做点小事赚点小钱Z简单落地的方法就是：创造性模仿。 首先是模仿，看到谁把事做成了，自己能不能做？向人家.md","b71f85d3ad95b991bf0ff22f5d4550a22da3a57b","1","03-资源/创作者素材/姜胡说/2024-02-15_创造性模仿 普通人做点小事赚点小钱Z简单落地的方法就是：创造性模仿。 首先是模仿，看到谁把事做成了，自己能不能做？向人家.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-02-29_认真做好一件小事 每天，花一点时间， 哪怕很少的一点时间， 认真做好一件小事。 哪怕是很小的一件事。 可能就是拍摄一条短.md","30dacef1762d409c5ebabf102627d7950952159b","1","03-资源/创作者素材/姜胡说/2024-02-29_认真做好一件小事 每天，花一点时间， 哪怕很少的一点时间， 认真做好一件小事。 哪怕是很小的一件事。 可能就是拍摄一条短.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-08_问道 道，通道理，亦通道路。 2023年9月，路过杭州，特意拜访了庆春品牌创办人严建军老师。我问了他一个问题，他很认真的.md","fa5a6211ff1ed4133a2b238b8dbc1234569ef658","1","03-资源/创作者素材/姜胡说/2024-03-08_问道 道，通道理，亦通道路。 2023年9月，路过杭州，特意拜访了庆春品牌创办人严建军老师。我问了他一个问题，他很认真的.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-11_高效学习的方法： 每天认真完成一个完整的问题。 如此： 1、你每天学习到的东西都是一个完整的可以复用的模块。 2、你每天.md","59c03b2d0fad881ff1ac30c0f4a338875d7b983f","1","03-资源/创作者素材/姜胡说/2024-03-11_高效学习的方法： 每天认真完成一个完整的问题。 如此： 1、你每天学习到的东西都是一个完整的可以复用的模块。 2、你每天.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-13_成为那个解决问题的人 走出困境的最好方法是：帮助别人解决问题。 而这个世界99%的问题都有标准答案，找个懂的人问问就好了.md","f039d5c4f2c6bd0e88afc1a9152fb933cee288dd","1","03-资源/创作者素材/姜胡说/2024-03-13_成为那个解决问题的人 走出困境的最好方法是：帮助别人解决问题。 而这个世界99%的问题都有标准答案，找个懂的人问问就好了.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-15_看见 哪怕再不起眼，再渺小，哪怕看到的人很少，只要看到了，就可能是机会。 我当初随手发布的一些内容，有些现在已经没有了。.md","6b973c06f954ffc7ad2b889e2d90ec65f8d44d6f","1","03-资源/创作者素材/姜胡说/2024-03-15_看见 哪怕再不起眼，再渺小，哪怕看到的人很少，只要看到了，就可能是机会。 我当初随手发布的一些内容，有些现在已经没有了。.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-16_任何时候，都要听得进别人的意见。 啊……多么痛的领悟。 #姜胡说.md","b5ef309c8dc95793fc3629c970521d7eae4a3f8e","1","03-资源/创作者素材/姜胡说/2024-03-16_任何时候，都要听得进别人的意见。 啊……多么痛的领悟。 #姜胡说.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-17_学会思考 每天认真阅读一篇高质量的文章。 最好是期刊，或者专栏。 不是去看结论，而是学习人家思考问题的方式。 这是一个极.md","4a148c362a2f64739e71722f1fd6ea72e12e088b","1","03-资源/创作者素材/姜胡说/2024-03-17_学会思考 每天认真阅读一篇高质量的文章。 最好是期刊，或者专栏。 不是去看结论，而是学习人家思考问题的方式。 这是一个极.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-18_命运的齿轮 每天早上，把直播打开。全情投入，认真阅读一个小时。顺便把你的心得整理成图文发布出来。不要考虑什么粉丝、点赞之.md","00c9e44adbe198592ea6048915e70e9a12363a99","1","03-资源/创作者素材/姜胡说/2024-03-18_命运的齿轮 每天早上，把直播打开。全情投入，认真阅读一个小时。顺便把你的心得整理成图文发布出来。不要考虑什么粉丝、点赞之.md","exact-move"
"01-内容生产/姜胡说（每天更新）/2024-03-19_起点 认真做成一件小事，让自己取得一点成绩；然事热心的去帮助别人。 只要你对别人有价值，就一定会有价格。 很多人没理解我.md","485ad75e7daf73dba3491320a370754d74aab2dd","1","03-资源/创作者素材/姜胡说/2024-03-19_起点 认真做成一件小事，让自己取得一点成绩；然事热心的去帮助别人。 只要你对别人有价值，就一定会有价格。 很多人没理解我.md","exact-move"
